order_date,order_id,pizza_id,quantity,order_time,unit_price,total_price,pizza_size,pizza_category,Mes,Day,week,DayNumber
2015-02-04,2073,bbq_ckn_l,1,13:35:51,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2073,green_garden_s,1,13:35:51,12.0,12.0,S,Vegetariana,2,Wednesday,6,2
2015-02-04,2073,hawaiian_l,1,13:35:51,16.5,16.5,L,Napolitana,2,Wednesday,6,2
2015-02-04,2073,hawaiian_s,1,13:35:51,10.5,10.5,S,Napolitana,2,Wednesday,6,2
2015-02-04,2073,ital_cpcllo_l,1,13:35:51,20.5,20.5,L,Napolitana,2,Wednesday,6,2
2015-02-04,2073,ital_cpcllo_s,1,13:35:51,12.0,12.0,S,Napolitana,2,Wednesday,6,2
2015-02-04,2073,ital_supr_m,2,13:35:51,16.5,33.0,M,Pepperoni ,2,Wednesday,6,2
2015-02-04,2073,thai_ckn_l,1,13:35:51,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2073,thai_ckn_s,1,13:35:51,12.75,12.75,S,Hawaiana,2,Wednesday,6,2
2015-02-04,2074,five_cheese_l,1,13:41:08,18.5,18.5,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2074,hawaiian_m,1,13:41:08,14.0,14.0,M,Napolitana,2,Wednesday,6,2
2015-02-04,2075,big_meat_s,1,14:03:04,12.0,12.0,S,Napolitana,2,Wednesday,6,2
2015-02-04,2075,brie_carre_s,1,14:03:04,23.65,23.65,S,Pepperoni ,2,Wednesday,6,2
2015-02-04,2075,cali_ckn_l,1,14:03:04,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2075,five_cheese_l,1,14:03:04,18.5,18.5,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2075,four_cheese_l,2,14:03:04,17.95,35.9,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2075,ital_veggie_m,1,14:03:04,16.75,16.75,M,Vegetariana,2,Wednesday,6,2
2015-02-04,2075,mexicana_m,1,14:03:04,16.0,16.0,M,Vegetariana,2,Wednesday,6,2
2015-02-04,2075,napolitana_m,1,14:03:04,16.0,16.0,M,Napolitana,2,Wednesday,6,2
2015-02-04,2075,pep_msh_pep_m,2,14:03:04,14.5,29.0,M,Napolitana,2,Wednesday,6,2
2015-02-04,2075,peppr_salami_s,1,14:03:04,12.5,12.5,S,Pepperoni ,2,Wednesday,6,2
2015-02-04,2075,spicy_ital_l,1,14:03:04,20.75,20.75,L,Pepperoni ,2,Wednesday,6,2
2015-02-04,2075,veggie_veg_m,1,14:03:04,16.0,16.0,M,Vegetariana,2,Wednesday,6,2
2015-02-04,2075,veggie_veg_s,1,14:03:04,12.0,12.0,S,Vegetariana,2,Wednesday,6,2
2015-02-04,2076,bbq_ckn_l,1,14:11:44,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2076,ital_veggie_s,1,14:11:44,12.75,12.75,S,Vegetariana,2,Wednesday,6,2
2015-02-04,2077,ital_supr_s,1,14:31:27,12.5,12.5,S,Pepperoni ,2,Wednesday,6,2
2015-02-04,2078,bbq_ckn_s,1,14:49:29,12.75,12.75,S,Hawaiana,2,Wednesday,6,2
2015-02-04,2078,spinach_fet_s,1,14:49:29,12.0,12.0,S,Vegetariana,2,Wednesday,6,2
2015-02-04,2079,spicy_ital_l,1,14:57:11,20.75,20.75,L,Pepperoni ,2,Wednesday,6,2
2015-02-04,2080,cali_ckn_s,1,14:58:48,12.75,12.75,S,Hawaiana,2,Wednesday,6,2
2015-02-04,2080,mediterraneo_l,1,14:58:48,20.25,20.25,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2081,mexicana_m,1,15:14:39,16.0,16.0,M,Vegetariana,2,Wednesday,6,2
2015-02-04,2081,pep_msh_pep_m,1,15:14:39,14.5,14.5,M,Napolitana,2,Wednesday,6,2
2015-02-04,2081,pep_msh_pep_s,1,15:14:39,11.0,11.0,S,Napolitana,2,Wednesday,6,2
2015-02-04,2081,pepperoni_m,1,15:14:39,12.5,12.5,M,Napolitana,2,Wednesday,6,2
2015-02-04,2082,pep_msh_pep_s,1,15:16:20,11.0,11.0,S,Napolitana,2,Wednesday,6,2
2015-02-04,2083,ckn_pesto_s,1,15:40:20,12.75,12.75,S,Hawaiana,2,Wednesday,6,2
2015-02-04,2084,four_cheese_l,1,16:06:23,17.95,17.95,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2084,ital_supr_l,1,16:06:23,20.75,20.75,L,Pepperoni ,2,Wednesday,6,2
2015-02-04,2085,ital_veggie_s,1,16:16:36,12.75,12.75,S,Vegetariana,2,Wednesday,6,2
2015-02-04,2086,hawaiian_m,1,16:38:50,14.0,14.0,M,Napolitana,2,Wednesday,6,2
2015-02-04,2086,napolitana_s,1,16:38:50,12.0,12.0,S,Napolitana,2,Wednesday,6,2
2015-02-04,2087,bbq_ckn_l,1,16:39:18,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2087,four_cheese_l,1,16:39:18,17.95,17.95,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2088,spinach_supr_s,1,16:48:57,12.5,12.5,S,Pepperoni ,2,Wednesday,6,2
2015-02-04,2089,spicy_ital_l,1,17:05:16,20.75,20.75,L,Pepperoni ,2,Wednesday,6,2
2015-02-04,2090,bbq_ckn_l,1,17:17:07,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2090,ital_cpcllo_l,1,17:17:07,20.5,20.5,L,Napolitana,2,Wednesday,6,2
2015-02-04,2090,southw_ckn_m,1,17:17:07,16.75,16.75,M,Hawaiana,2,Wednesday,6,2
2015-02-04,2090,spinach_fet_s,1,17:17:07,12.0,12.0,S,Vegetariana,2,Wednesday,6,2
2015-02-04,2091,five_cheese_l,1,17:17:43,18.5,18.5,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2091,soppressata_l,1,17:17:43,20.75,20.75,L,Pepperoni ,2,Wednesday,6,2
2015-02-04,2092,hawaiian_m,1,17:31:43,14.0,14.0,M,Napolitana,2,Wednesday,6,2
2015-02-04,2092,mexicana_l,1,17:31:43,20.25,20.25,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2093,pepperoni_m,1,17:33:29,12.5,12.5,M,Napolitana,2,Wednesday,6,2
2015-02-04,2093,spinach_supr_m,1,17:33:29,16.5,16.5,M,Pepperoni ,2,Wednesday,6,2
2015-02-04,2094,hawaiian_s,1,17:35:45,10.5,10.5,S,Napolitana,2,Wednesday,6,2
2015-02-04,2094,ital_veggie_s,1,17:35:45,12.75,12.75,S,Vegetariana,2,Wednesday,6,2
2015-02-04,2095,bbq_ckn_m,1,17:49:55,16.75,16.75,M,Hawaiana,2,Wednesday,6,2
2015-02-04,2095,cali_ckn_m,1,17:49:55,16.75,16.75,M,Hawaiana,2,Wednesday,6,2
2015-02-04,2095,ital_cpcllo_s,1,17:49:55,12.0,12.0,S,Napolitana,2,Wednesday,6,2
2015-02-04,2095,southw_ckn_m,1,17:49:55,16.75,16.75,M,Hawaiana,2,Wednesday,6,2
2015-02-04,2096,pep_msh_pep_s,1,18:11:16,11.0,11.0,S,Napolitana,2,Wednesday,6,2
2015-02-04,2097,four_cheese_l,1,18:13:32,17.95,17.95,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2097,southw_ckn_l,1,18:13:32,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2097,the_greek_xl,1,18:13:32,25.5,25.5,XL,Napolitana,2,Wednesday,6,2
2015-02-04,2098,classic_dlx_l,1,18:16:27,20.5,20.5,L,Napolitana,2,Wednesday,6,2
2015-02-04,2098,five_cheese_l,1,18:16:27,18.5,18.5,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2099,pepperoni_m,1,18:44:17,12.5,12.5,M,Napolitana,2,Wednesday,6,2
2015-02-04,2100,classic_dlx_m,1,18:46:03,16.0,16.0,M,Napolitana,2,Wednesday,6,2
2015-02-04,2100,ital_supr_l,1,18:46:03,20.75,20.75,L,Pepperoni ,2,Wednesday,6,2
2015-02-04,2101,brie_carre_s,1,19:27:08,23.65,23.65,S,Pepperoni ,2,Wednesday,6,2
2015-02-04,2101,classic_dlx_l,1,19:27:08,20.5,20.5,L,Napolitana,2,Wednesday,6,2
2015-02-04,2101,ital_supr_m,1,19:27:08,16.5,16.5,M,Pepperoni ,2,Wednesday,6,2
2015-02-04,2102,big_meat_s,1,19:30:52,12.0,12.0,S,Napolitana,2,Wednesday,6,2
2015-02-04,2102,ital_veggie_m,1,19:30:52,16.75,16.75,M,Vegetariana,2,Wednesday,6,2
2015-02-04,2102,mexicana_l,1,19:30:52,20.25,20.25,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2103,bbq_ckn_l,1,19:38:28,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2103,calabrese_m,1,19:38:28,16.25,16.25,M,Pepperoni ,2,Wednesday,6,2
2015-02-04,2103,cali_ckn_l,1,19:38:28,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2103,southw_ckn_l,1,19:38:28,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2104,five_cheese_l,1,20:09:43,18.5,18.5,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2104,mexicana_l,1,20:09:43,20.25,20.25,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2104,southw_ckn_m,1,20:09:43,16.75,16.75,M,Hawaiana,2,Wednesday,6,2
2015-02-04,2105,four_cheese_l,1,20:22:27,17.95,17.95,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2106,spinach_fet_l,1,20:54:54,20.25,20.25,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2106,the_greek_s,1,20:54:54,12.0,12.0,S,Napolitana,2,Wednesday,6,2
2015-02-04,2107,mediterraneo_l,1,21:01:41,20.25,20.25,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2107,peppr_salami_s,1,21:01:41,12.5,12.5,S,Pepperoni ,2,Wednesday,6,2
2015-02-04,2108,cali_ckn_s,1,21:05:07,12.75,12.75,S,Hawaiana,2,Wednesday,6,2
2015-02-04,2108,five_cheese_l,1,21:05:07,18.5,18.5,L,Vegetariana,2,Wednesday,6,2
2015-02-04,2108,spinach_fet_s,1,21:05:07,12.0,12.0,S,Vegetariana,2,Wednesday,6,2
2015-02-04,2108,spinach_supr_m,1,21:05:07,16.5,16.5,M,Pepperoni ,2,Wednesday,6,2
2015-02-04,2109,cali_ckn_l,1,21:13:14,20.75,20.75,L,Hawaiana,2,Wednesday,6,2
2015-02-04,2109,pepperoni_s,1,21:13:14,9.75,9.75,S,Napolitana,2,Wednesday,6,2
2015-02-04,2110,napolitana_l,1,21:16:34,20.5,20.5,L,Napolitana,2,Wednesday,6,2
2015-02-04,2110,prsc_argla_s,1,21:16:34,12.5,12.5,S,Pepperoni ,2,Wednesday,6,2
2015-02-04,2111,bbq_ckn_m,1,21:28:44,16.75,16.75,M,Hawaiana,2,Wednesday,6,2
2015-02-04,2111,ckn_alfredo_m,1,21:28:44,16.75,16.75,M,Hawaiana,2,Wednesday,6,2
2015-02-04,2111,ital_cpcllo_s,1,21:28:44,12.0,12.0,S,Napolitana,2,Wednesday,6,2
2015-02-04,2111,pepperoni_s,1,21:28:44,9.75,9.75,S,Napolitana,2,Wednesday,6,2
2015-02-04,2112,bbq_ckn_s,1,22:07:51,12.75,12.75,S,Hawaiana,2,Wednesday,6,2
2015-02-04,2113,ckn_alfredo_m,1,22:16:08,16.75,16.75,M,Hawaiana,2,Wednesday,6,2
2015-02-04,2113,mexicana_m,1,22:16:08,16.0,16.0,M,Vegetariana,2,Wednesday,6,2
2015-02-04,2114,classic_dlx_m,1,22:26:28,16.0,16.0,M,Napolitana,2,Wednesday,6,2
2015-02-05,2115,big_meat_s,1,11:15:19,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2115,hawaiian_s,1,11:15:19,10.5,10.5,S,Napolitana,2,Thursday,6,3
2015-02-05,2115,pepperoni_l,1,11:15:19,15.25,15.25,L,Napolitana,2,Thursday,6,3
2015-02-05,2115,southw_ckn_l,1,11:15:19,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2116,mexicana_m,1,12:11:52,16.0,16.0,M,Vegetariana,2,Thursday,6,3
2015-02-05,2117,sicilian_m,1,12:20:33,16.25,16.25,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2118,cali_ckn_m,1,12:24:57,16.75,16.75,M,Hawaiana,2,Thursday,6,3
2015-02-05,2118,southw_ckn_l,1,12:24:57,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2118,southw_ckn_m,1,12:24:57,16.75,16.75,M,Hawaiana,2,Thursday,6,3
2015-02-05,2119,napolitana_l,1,12:30:46,20.5,20.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2120,the_greek_m,1,12:47:12,16.0,16.0,M,Napolitana,2,Thursday,6,3
2015-02-05,2121,the_greek_l,1,12:50:51,20.5,20.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2122,ital_cpcllo_l,1,12:52:55,20.5,20.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2122,ital_cpcllo_m,1,12:52:55,16.0,16.0,M,Napolitana,2,Thursday,6,3
2015-02-05,2123,spicy_ital_l,1,12:54:56,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2124,ital_supr_m,1,12:56:27,16.5,16.5,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2124,mexicana_m,1,12:56:27,16.0,16.0,M,Vegetariana,2,Thursday,6,3
2015-02-05,2124,sicilian_l,1,12:56:27,20.25,20.25,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2124,sicilian_s,1,12:56:27,12.25,12.25,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2124,soppressata_s,1,12:56:27,12.5,12.5,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2125,hawaiian_l,1,13:06:10,16.5,16.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2126,bbq_ckn_l,1,13:31:29,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2126,bbq_ckn_m,1,13:31:29,16.75,16.75,M,Hawaiana,2,Thursday,6,3
2015-02-05,2126,ckn_pesto_l,1,13:31:29,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2126,four_cheese_m,2,13:31:29,14.75,29.5,M,Vegetariana,2,Thursday,6,3
2015-02-05,2126,green_garden_s,1,13:31:29,12.0,12.0,S,Vegetariana,2,Thursday,6,3
2015-02-05,2126,hawaiian_l,1,13:31:29,16.5,16.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2126,mediterraneo_s,1,13:31:29,12.0,12.0,S,Vegetariana,2,Thursday,6,3
2015-02-05,2126,napolitana_l,1,13:31:29,20.5,20.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2126,pepperoni_l,1,13:31:29,15.25,15.25,L,Napolitana,2,Thursday,6,3
2015-02-05,2126,peppr_salami_l,1,13:31:29,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2126,prsc_argla_l,1,13:31:29,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2126,sicilian_s,1,13:31:29,12.25,12.25,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2126,veggie_veg_l,1,13:31:29,20.25,20.25,L,Vegetariana,2,Thursday,6,3
2015-02-05,2127,classic_dlx_s,1,13:42:16,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2128,classic_dlx_l,1,13:42:50,20.5,20.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2128,sicilian_s,1,13:42:50,12.25,12.25,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2129,four_cheese_m,1,13:48:38,14.75,14.75,M,Vegetariana,2,Thursday,6,3
2015-02-05,2129,hawaiian_s,1,13:48:38,10.5,10.5,S,Napolitana,2,Thursday,6,3
2015-02-05,2129,ital_supr_l,1,13:48:38,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2129,spinach_fet_l,1,13:48:38,20.25,20.25,L,Vegetariana,2,Thursday,6,3
2015-02-05,2130,spicy_ital_m,1,14:17:14,16.5,16.5,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2131,calabrese_m,1,14:17:24,16.25,16.25,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2132,brie_carre_s,1,14:18:04,23.65,23.65,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2132,hawaiian_m,1,14:18:04,14.0,14.0,M,Napolitana,2,Thursday,6,3
2015-02-05,2132,napolitana_s,1,14:18:04,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2132,the_greek_s,1,14:18:04,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2133,spinach_fet_l,1,14:18:52,20.25,20.25,L,Vegetariana,2,Thursday,6,3
2015-02-05,2134,ital_cpcllo_l,1,14:36:32,20.5,20.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2134,pepperoni_s,1,14:36:32,9.75,9.75,S,Napolitana,2,Thursday,6,3
2015-02-05,2134,spinach_fet_s,1,14:36:32,12.0,12.0,S,Vegetariana,2,Thursday,6,3
2015-02-05,2135,big_meat_s,1,14:38:28,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2135,four_cheese_l,1,14:38:28,17.95,17.95,L,Vegetariana,2,Thursday,6,3
2015-02-05,2135,green_garden_s,1,14:38:28,12.0,12.0,S,Vegetariana,2,Thursday,6,3
2015-02-05,2136,cali_ckn_m,1,14:54:49,16.75,16.75,M,Hawaiana,2,Thursday,6,3
2015-02-05,2136,classic_dlx_s,1,14:54:49,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2136,napolitana_l,1,14:54:49,20.5,20.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2137,calabrese_m,1,15:00:15,16.25,16.25,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2137,cali_ckn_s,1,15:00:15,12.75,12.75,S,Hawaiana,2,Thursday,6,3
2015-02-05,2137,hawaiian_s,1,15:00:15,10.5,10.5,S,Napolitana,2,Thursday,6,3
2015-02-05,2138,hawaiian_m,1,15:08:13,14.0,14.0,M,Napolitana,2,Thursday,6,3
2015-02-05,2138,veggie_veg_l,1,15:08:13,20.25,20.25,L,Vegetariana,2,Thursday,6,3
2015-02-05,2139,four_cheese_l,1,15:41:58,17.95,17.95,L,Vegetariana,2,Thursday,6,3
2015-02-05,2140,spin_pesto_s,1,16:55:35,12.5,12.5,S,Vegetariana,2,Thursday,6,3
2015-02-05,2141,pep_msh_pep_m,1,17:00:13,14.5,14.5,M,Napolitana,2,Thursday,6,3
2015-02-05,2142,bbq_ckn_l,1,17:36:09,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2142,spinach_supr_l,1,17:36:09,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2143,classic_dlx_l,1,17:44:52,20.5,20.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2143,classic_dlx_m,1,17:44:52,16.0,16.0,M,Napolitana,2,Thursday,6,3
2015-02-05,2143,classic_dlx_s,1,17:44:52,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2143,pepperoni_l,1,17:44:52,15.25,15.25,L,Napolitana,2,Thursday,6,3
2015-02-05,2144,cali_ckn_m,1,17:48:08,16.75,16.75,M,Hawaiana,2,Thursday,6,3
2015-02-05,2144,southw_ckn_s,1,17:48:08,12.75,12.75,S,Hawaiana,2,Thursday,6,3
2015-02-05,2145,napolitana_l,1,17:57:12,20.5,20.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2145,spinach_fet_m,1,17:57:12,16.0,16.0,M,Vegetariana,2,Thursday,6,3
2015-02-05,2146,green_garden_m,1,18:04:19,16.0,16.0,M,Vegetariana,2,Thursday,6,3
2015-02-05,2146,ital_supr_m,1,18:04:19,16.5,16.5,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2147,five_cheese_l,1,18:11:25,18.5,18.5,L,Vegetariana,2,Thursday,6,3
2015-02-05,2147,pepperoni_l,1,18:11:25,15.25,15.25,L,Napolitana,2,Thursday,6,3
2015-02-05,2147,pepperoni_m,1,18:11:25,12.5,12.5,M,Napolitana,2,Thursday,6,3
2015-02-05,2147,spinach_supr_l,1,18:11:25,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2148,ital_supr_l,1,18:15:37,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2148,prsc_argla_m,1,18:15:37,16.5,16.5,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2149,ital_supr_m,1,18:19:51,16.5,16.5,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2150,ital_cpcllo_m,1,18:22:25,16.0,16.0,M,Napolitana,2,Thursday,6,3
2015-02-05,2151,bbq_ckn_m,1,18:22:28,16.75,16.75,M,Hawaiana,2,Thursday,6,3
2015-02-05,2151,spin_pesto_m,1,18:22:28,16.5,16.5,M,Vegetariana,2,Thursday,6,3
2015-02-05,2152,ital_cpcllo_m,1,18:35:11,16.0,16.0,M,Napolitana,2,Thursday,6,3
2015-02-05,2152,peppr_salami_l,1,18:35:11,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2153,hawaiian_s,1,18:38:01,10.5,10.5,S,Napolitana,2,Thursday,6,3
2015-02-05,2153,spicy_ital_l,1,18:38:01,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2154,bbq_ckn_l,1,18:55:27,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2154,calabrese_l,1,18:55:27,20.25,20.25,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2155,ital_supr_m,1,18:59:56,16.5,16.5,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2155,thai_ckn_l,1,18:59:56,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2156,ital_supr_m,1,19:29:29,16.5,16.5,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2156,mexicana_l,1,19:29:29,20.25,20.25,L,Vegetariana,2,Thursday,6,3
2015-02-05,2156,soppressata_m,1,19:29:29,16.5,16.5,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2157,ital_cpcllo_m,1,19:39:29,16.0,16.0,M,Napolitana,2,Thursday,6,3
2015-02-05,2157,southw_ckn_l,1,19:39:29,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2158,ital_supr_l,1,19:49:47,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2158,pepperoni_l,1,19:49:47,15.25,15.25,L,Napolitana,2,Thursday,6,3
2015-02-05,2159,big_meat_s,1,19:55:12,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2159,cali_ckn_l,1,19:55:12,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2159,classic_dlx_s,1,19:55:12,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2159,hawaiian_l,1,19:55:12,16.5,16.5,L,Napolitana,2,Thursday,6,3
2015-02-05,2160,pepperoni_l,1,20:01:50,15.25,15.25,L,Napolitana,2,Thursday,6,3
2015-02-05,2161,bbq_ckn_l,1,20:10:24,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2161,peppr_salami_s,1,20:10:24,12.5,12.5,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2162,classic_dlx_s,1,20:15:06,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2162,southw_ckn_l,1,20:15:06,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2163,brie_carre_s,1,20:18:08,23.65,23.65,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2163,spinach_supr_l,1,20:18:08,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2164,ckn_alfredo_m,1,20:23:49,16.75,16.75,M,Hawaiana,2,Thursday,6,3
2015-02-05,2165,cali_ckn_l,1,20:29:51,20.75,20.75,L,Hawaiana,2,Thursday,6,3
2015-02-05,2165,southw_ckn_m,1,20:29:51,16.75,16.75,M,Hawaiana,2,Thursday,6,3
2015-02-05,2166,veggie_veg_m,1,20:41:36,16.0,16.0,M,Vegetariana,2,Thursday,6,3
2015-02-05,2167,spicy_ital_l,1,20:56:14,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2168,prsc_argla_m,1,20:59:08,16.5,16.5,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2169,prsc_argla_s,1,21:23:02,12.5,12.5,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2169,veggie_veg_s,1,21:23:02,12.0,12.0,S,Vegetariana,2,Thursday,6,3
2015-02-05,2170,five_cheese_l,1,21:34:23,18.5,18.5,L,Vegetariana,2,Thursday,6,3
2015-02-05,2171,prsc_argla_s,1,21:48:24,12.5,12.5,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2172,brie_carre_s,1,21:51:44,23.65,23.65,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2172,four_cheese_l,1,21:51:44,17.95,17.95,L,Vegetariana,2,Thursday,6,3
2015-02-05,2172,sicilian_m,1,21:51:44,16.25,16.25,M,Pepperoni ,2,Thursday,6,3
2015-02-05,2172,sicilian_s,1,21:51:44,12.25,12.25,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2173,big_meat_s,1,21:56:42,12.0,12.0,S,Napolitana,2,Thursday,6,3
2015-02-05,2174,peppr_salami_s,1,22:00:17,12.5,12.5,S,Pepperoni ,2,Thursday,6,3
2015-02-05,2174,sicilian_l,1,22:00:17,20.25,20.25,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2174,soppressata_l,1,22:00:17,20.75,20.75,L,Pepperoni ,2,Thursday,6,3
2015-02-05,2174,southw_ckn_m,1,22:00:17,16.75,16.75,M,Hawaiana,2,Thursday,6,3
2015-02-06,2175,five_cheese_l,1,11:16:08,18.5,18.5,L,Vegetariana,2,Friday,6,4
2015-02-06,2176,calabrese_l,1,11:18:53,20.25,20.25,L,Pepperoni ,2,Friday,6,4
2015-02-06,2177,calabrese_l,1,11:25:48,20.25,20.25,L,Pepperoni ,2,Friday,6,4
2015-02-06,2177,pepperoni_l,1,11:25:48,15.25,15.25,L,Napolitana,2,Friday,6,4
2015-02-06,2178,hawaiian_s,1,11:32:25,10.5,10.5,S,Napolitana,2,Friday,6,4
2015-02-06,2179,pepperoni_m,1,11:54:09,12.5,12.5,M,Napolitana,2,Friday,6,4
2015-02-06,2180,classic_dlx_s,1,11:59:14,12.0,12.0,S,Napolitana,2,Friday,6,4
2015-02-06,2180,spin_pesto_l,1,11:59:14,20.75,20.75,L,Vegetariana,2,Friday,6,4
2015-02-06,2181,four_cheese_l,1,12:06:15,17.95,17.95,L,Vegetariana,2,Friday,6,4
2015-02-06,2181,four_cheese_m,1,12:06:15,14.75,14.75,M,Vegetariana,2,Friday,6,4
2015-02-06,2182,big_meat_s,2,12:22:30,12.0,24.0,S,Napolitana,2,Friday,6,4
2015-02-06,2182,cali_ckn_l,1,12:22:30,20.75,20.75,L,Hawaiana,2,Friday,6,4
2015-02-06,2182,classic_dlx_m,1,12:22:30,16.0,16.0,M,Napolitana,2,Friday,6,4
2015-02-06,2182,four_cheese_l,1,12:22:30,17.95,17.95,L,Vegetariana,2,Friday,6,4
2015-02-06,2182,hawaiian_s,1,12:22:30,10.5,10.5,S,Napolitana,2,Friday,6,4
2015-02-06,2182,ital_cpcllo_m,1,12:22:30,16.0,16.0,M,Napolitana,2,Friday,6,4
